posted_date,main_city,price_land_pp,dist_hospital,dist_school,dist_railway,dist_bus_stop,dist_road
3/14/2023,homagama,550000.0,10.1414121536968,2.35418908848539,8.52010191423033,1.84784108208129,1271.56370241728
3/14/2023,padukka,250000.0,8.8132099107941,4.18726970800863,3.79650373461257,0.789274073868328,1948.28776403664
3/14/2023,kahathuduwa,600000.0,2.25692689112104,7.36824168022252,6.8687214405252,1.97804342765965,2460.33625793916
3/14/2023,colombo 10,600000.0,6.5815375552011,10.7203554861288,2.28448376864524,3.32346184498183,3174.23369392776
3/14/2023,homagama,550000.0,3.13987105179638,8.09046192632216,1.4190716152342,1.75953440564108,1570.81503722169
3/14/2023,colombo 10,600000.0,8.00947185849789,12.9418931976996,0.763999681067793,2.8988186992358,1491.09327748749
3/14/2023,kahathuduwa,550000.0,7.79257185548535,2.11656447363373,2.42752266650125,2.57269084677887,1950.25036323167
3/14/2023,homagama,580000.0,9.1370022650242,2.12574501529021,4.29623425619301,1.61483884377006,1611.40496186859
3/31/2023,battaramulla,34200000.0,0.01359,7.84432617356015,2.49587369489443,1.18474882131176,1837.34112952125
3/15/2023,kahathuduwa,550000.0,10.1511042218748,5.96950560723209,3.71446743790237,3.22110535791364,3277.73068089895
3/15/2023,colombo 10,600000.0,3.8653750086628,6.25580644235947,2.91790717911704,2.01374829040146,2944.34150405823
3/15/2023,homagama,600000.0,5.69232632326719,10.4538263349366,0.01359,1.09736239787817,1217.70679961655
3/15/2023,colombo 10,600000.0,5.63389519479188,5.79880054830269,2.43400252273046,1.1866833082002,1659.15528540825
3/15/2023,homagama,600000.0,10.4911713846694,7.48195314449121,9.01916334418172,2.34855530599498,1892.90521864311
2/28/2023,homagama,725000.0,6.13475612652,3.51323243023938,3.70185271201837,2.00914181551041,980.20508146014
3/15/2023,kahathuduwa,600000.0,6.979767021544,7.04039062831769,11.9704633722086,3.33634276923496,554.303472044474
3/15/2023,colombo 10,600000.0,3.3033516384746,8.45236348817372,7.94613944242425,1.88455301512733,2115.42007080749
3/15/2023,piliyandala,960000.0,4.89239000070489,5.0785149029084,5.80759287635056,2.55905898065984,1504.6414576753
3/15/2023,homagama,550000.0,2.26951500532658,8.68240423447273,3.82695827008944,4.31012807747963,641.339897442696
4/2/2023,colombo 5,19000000.0,11.0378137532698,7.43782299857026,5.09680140135656,1.18719633956877,1607.81581740533
3/22/2023,battaramulla,5000000.0,15.0223031654103,5.28602758456839,6.4814690906197,2.027898469467,191.476512350238
3/8/2023,dehiwala,3300000.0,1.43359005140361,2.36255623636812,7.23304227770857,2.27019654937953,1095.76447221301
4/9/2023,colombo 8,330000000.0,0.01359,0.01359,0.01359,0.01359,0.01359
4/9/2023,colombo 12,100000000.0,2.65384639463685,0.01359,2.93666146558541,0.202083658803478,499.580037834148
4/8/2023,rajagiriya,80000000.0,8.07630195797149,1.04182399060223,7.5378426012219,2.14319251018178,31.3499610476417
3/20/2023,rathmalana,1300000.0,4.23011946493783,7.3795655004216,2.39966049045554,2.50366512900796,2494.47111712862
3/15/2023,hokandara,1450000.0,16.2461397616257,1.41421708707527,3.89673640158593,0.781266254214625,1470.18096904983
3/22/2023,malabe,1000000.0,9.62933168230009,4.53460910607987,1.00580875056163,1.9346356246198,1453.49836842869
3/21/2023,avissawella,200000000.0,0.0686541971756789,0.01359,0.01359,0.01359,0.01359
3/21/2023,malabe,23000000.0,7.77351477925686,4.82018169030202,0.180515805394447,0.394447884099404,711.291804579929
3/16/2023,homagama,550000.0,3.6742579642188,11.7897922632577,7.55087895138173,1.65577618943406,601.061092613064
3/16/2023,piliyandala,980000.0,2.64793628084412,4.16281007136164,4.30136289939576,1.97680846734686,1490.0477488621
3/16/2023,homagama,600000.0,14.0470630509969,6.60236235125187,6.41377536617631,1.89227457994176,1498.38266584765
3/16/2023,kahathuduwa,500000.0,7.33296574960814,4.1889911659219,7.97636285473536,1.07934556736712,798.125144771682
3/16/2023,colombo 10,600000.0,10.8491027631676,3.85356955019733,0.197325841654615,0.835601414483277,2754.37616729362
3/16/2023,homagama,570000.0,15.5060353807605,1.55635665255683,5.50245475724782,2.83827664452641,2502.48770969728
3/17/2023,homagama,600000.0,6.42632846066422,10.7834695434648,7.66387251204945,3.91077419169667,1379.12442835196
3/17/2023,kahathuduwa,600000.0,14.4610284418735,7.96111354065842,6.20915211844695,1.99478231442346,2113.29508739377
3/17/2023,homagama,900000.0,14.8542011540077,9.57372632700214,8.52115971483735,2.69861409127342,1792.39214007138
3/17/2023,homagama,613492.0,0.01359,1.92139192945191,2.09121116191028,2.54577912126049,2225.98331402929
3/17/2023,homagama,600000.0,6.93096256747078,9.02708822238296,7.60635782598303,2.042252228502,1538.45028216879
3/17/2023,kahathuduwa,600000.0,7.13493781750845,7.15296766511034,8.22364417358157,2.26901465427458,541.330507010629
3/17/2023,kahathuduwa,600000.0,6.75321361164036,7.65125195205046,4.29218911886009,0.911684755083841,2211.77855929351
3/25/2023,piliyandala,4200000.0,10.4299413999139,5.00261263201708,8.96443509545761,1.26030841583288,2383.20262419481
3/25/2023,nugegoda,5652173.0,8.87922519329255,14.9004904788011,4.92305324734665,3.05769090975845,1070.0078663314
4/1/2023,piliyandala,1000000.0,4.98859928667932,8.88587358214355,0.01359,3.70446031258547,1619.76262684469
3/27/2023,malabe,1900000.0,1.50583642002878,8.61310740988724,2.592349815745,2.87628307905834,1109.02706652762
2/2/2023,kottawa,1570000.0,5.19046529217239,7.79492634104872,1.28591931371558,1.22403552795035,2148.81257008306
4/6/2023,homagama,840000.0,9.04852631555973,8.79513690679036,0.01359,2.78856690064999,2334.53342970906
2/27/2023,nugegoda,4000000.0,5.37847589548449,4.55760578504123,4.30102873184548,3.68540807125223,1244.46893394861
4/4/2023,piliyandala,430000.0,4.55577339168903,6.31089064423108,9.67999368782842,1.12701626275023,838.545211906052
4/4/2023,piliyandala,590000.0,11.1558154664017,0.01359,0.584610638723468,2.36154686599755,896.844981672038
3/30/2023,piliyandala,590000.0,11.027055606898,3.74603307600331,6.01463900210754,2.41996718541319,2246.18458685927
3/30/2023,piliyandala,450000.0,0.01359,4.82273791439805,4.84248108246343,2.14178668671642,657.639153439585
3/30/2023,kahathuduwa,590000.0,9.74390398829619,6.71443366782062,4.73525733806819,1.67808386399325,1784.53195201574
3/28/2023,piliyandala,370000.0,10.8733939774348,8.21021186003758,6.09751493868581,2.68656478082082,0.01359
3/28/2023,piliyandala,350000.0,8.66892514379104,7.16259813982739,3.55023410417273,3.00480350654662,1663.49954293006
3/28/2023,polgasowita,550000.0,12.3625947220193,10.8350230199065,3.161593990372,2.15627808469907,2035.06081723597
3/27/2023,piliyandala,590000.0,11.1203363731282,6.87830442489994,10.239995452298,1.75019704620319,1966.3787334036
3/26/2023,piliyandala,450000.0,12.9803977948665,3.80713563442764,4.84922702310108,0.772435927859513,1135.74711195183
3/25/2023,kahathuduwa,475000.0,13.9372389713076,9.95513329073295,3.87642286664797,3.41214742305846,2293.80899935059
3/25/2023,polgasowita,350000.0,0.01359,8.5515564207267,9.44736008775756,2.15832181965838,899.279436048511
3/17/2023,kahathuduwa,550000.0,0.188254073520256,10.7599646257545,1.94171237591583,0.588388198028219,1551.30689901544
3/17/2023,piliyandala,590000.0,3.32280209550329,5.69093778464006,2.06491065728235,3.44524002896869,2150.91213627218
3/17/2023,kahathuduwa,475000.0,15.5427205354071,0.01359,4.29943141482993,1.55330404412719,921.094515150472
3/19/2023,kahathuduwa,600000.0,8.71402589852614,10.026614720115,11.7346438253523,2.4244857489973,2933.97621521086
3/20/2023,kottawa,1250000.0,2.03008509266365,1.45130204788318,1.11427067199241,1.44012112566227,2416.98675070097
3/20/2023,piliyandala,590000.0,5.63679484353033,13.9989715646893,0.426855316284422,1.45357961612635,1822.0234419649
3/20/2023,piliyandala,350000.0,6.24162551445853,3.88008940251456,4.38918318866091,2.07214348971203,1639.71840628458
3/22/2023,kahathuduwa,590000.0,13.3137599280585,0.01359,1.93422127677057,1.62219959975026,2251.83904700964
3/22/2023,piliyandala,450000.0,9.18989360416514,2.80209537741589,1.46580084468442,1.85532132708551,2348.40884128278
3/22/2023,piliyandala,350000.0,2.78185459689437,6.74280704074709,10.2110092337491,0.876014917865064,1152.16804564077
4/9/2023,rajagiriya,80000000.0,1.11451013098724,0.01359,0.174080383875006,2.86705678250168,638.978284453799
3/14/2023,piliyandala,1900000.0,0.425083783116688,10.5678339718765,0.01359,2.06703091763526,1773.7587619099
4/12/2023,kottawa,1078431.0,10.0156881359147,5.95687137060312,8.36798185687647,1.39749655274998,903.589265436165
3/26/2023,malabe,1200000.0,4.77119692007323,3.46714032210497,2.63940128385697,1.01064561730575,1661.56615683572
4/11/2023,colombo 5,6500000.0,7.70727418388539,5.57479103300638,10.9292058384919,1.653538528051,1629.50066681249
4/12/2023,battaramulla,86000000.0,2.51026355781714,8.91356493927003,0.01359,0.384846601140685,267.565070501074
4/6/2023,colombo 3,20000000.0,4.63845351326592,0.01359,8.07131274940139,2.58302792580481,2410.04768657266
3/9/2023,kottawa,1550000.0,5.80249722573766,5.32294464235808,12.0288131418122,2.76645938085229,1117.9839982712
3/15/2023,colombo 6,6600000.0,0.01359,6.0179552162544,2.82191405283272,1.14162225053844,2055.00166747549
3/29/2023,athurugiriya,824742.0,8.36425875666958,8.43522858735685,0.01359,1.78978253079453,1078.33544159759
4/13/2023,colombo 5,6500000.0,8.6853348042473,7.33225764250109,4.83108779675757,1.71001404626887,367.344827505698
4/14/2023,athurugiriya,1100000.0,10.3185535005994,9.81016386572576,8.87870734509414,2.48047983040184,1118.7562732993
3/17/2023,homagama,600000.0,8.70465292946171,0.01359,5.56521024034185,1.49417736281578,0.01359
3/17/2023,kahathuduwa,550000.0,12.2477390216921,5.79525728028712,2.69239577762848,1.09601739707647,1547.55908512516
3/23/2023,homagama,600000.0,7.74322643011468,2.2695569856338,3.90381697196034,1.87089208598683,2540.66565967121
3/19/2023,colombo 10,600000.0,17.7156971701622,5.05145394602734,8.25277670459511,2.33025599032725,1380.62489390004
3/19/2023,padukka,250000.0,8.31613924409274,6.35832630147403,1.90772714090564,2.51566470831699,1999.51353828525
3/19/2023,homagama,550000.0,10.8457670133427,16.4767379422558,15.0317020129953,2.0478138325576,1068.79510566792
3/17/2023,colombo 10,600000.0,10.3959344469992,2.75480005151115,0.309979088090153,2.51354173271592,2942.46074060205
3/17/2023,piliyandala,980000.0,12.3710388528962,5.57020484676506,4.66125752310425,1.42826220941044,1593.93935936487
3/17/2023,padukka,250000.0,6.99823970125534,9.54234572876126,7.14367768247242,2.3404852945465,2670.07172946244
3/17/2023,colombo 10,600000.0,9.60484471883497,3.58691028532038,3.8840336697735,4.05439299155871,1933.19085594157
3/17/2023,homagama,555555.0,0.01359,2.82211546468517,3.1088578501664,0.383285422912015,806.221008235381
3/18/2023,padukka,255000.0,14.0173370728974,7.02825303935597,7.61076392925479,2.26350528748321,18.1347468268959
3/18/2023,homagama,600000.0,2.40823250386022,9.360824163776,7.52956192126863,2.34853197591728,644.807168088261
3/18/2023,kahathuduwa,600000.0,0.468918325002615,9.47514034670008,0.01359,3.67506004247729,1148.92563258143
3/18/2023,colombo 10,600000.0,4.98327112060161,9.46169311342411,0.01359,2.84135291228072,1097.60597806847
3/18/2023,kahathuduwa,600000.0,5.07519467783415,4.85873640142426,5.73343161645451,3.85502978627106,232.934120693533
3/18/2023,colombo 10,600000.0,6.79789672820173,1.32017527180956,4.58499988129367,1.43976405943524,2062.33259921054
3/18/2023,homagama,600000.0,12.4577076964936,7.08335160567403,2.662260251395,1.30338293312335,604.512858176909
3/18/2023,kahathuduwa,550000.0,6.12217353391872,3.88616216115977,4.0245153836501,1.64595196954481,1294.1044193982
3/19/2023,padukka,260000.0,14.6912083570573,11.1336903768095,7.0090803335821,2.12863029074107,2412.60764653381
3/19/2023,kahathuduwa,600000.0,6.05949524496236,7.3070145368806,3.47750224630536,1.16979262658177,1654.33045308476
3/19/2023,kahathuduwa,600000.0,6.59955328144124,2.88157988964279,0.758314734114943,2.36720690130516,2135.93281055073
3/19/2023,homagama,600000.0,6.07804231841556,10.1256607492107,5.78214080271436,1.67279179894617,0.01359
3/19/2023,colombo 10,600000.0,11.7981814632698,3.9086433251304,4.10765499873863,0.896092999868876,66.3485182531574
3/19/2023,kahathuduwa,600000.0,5.61214260242549,11.3598578380577,0.01359,0.01359,912.821945853895
3/19/2023,colombo 10,600000.0,3.0532181677468,10.1291433666703,10.4337716166612,2.52897954485459,795.275755277488
3/19/2023,homagama,555555.0,6.80176908418635,14.5532078657237,3.64319374131023,2.48892143357417,1916.79662427657
4/14/2023,colombo 3,21000000.0,9.43103231773292,0.01359,1.23612048247433,2.67989448629087,1434.13833087579
2/25/2023,battaramulla,4200000.0,14.1630448495717,2.17159301265174,3.58539911206238,2.39277773323173,1636.48825218155
3/21/2023,mount lavinia,1800000.0,0.101429028319831,7.1508987059321,5.65358422694668,3.36187979710046,1583.43886160173
3/7/2023,mount lavinia,4372093.0,7.38565281992742,0.146452210083137,8.23458248170282,1.52264851857068,1393.72544732826
2/22/2023,colombo 5,10000000.0,9.78823510703835,3.27578834269349,9.52637755736157,1.82593903583382,1037.29843504705
3/29/2023,piliyandala,925000.0,10.2879317799859,9.14599144950577,5.06658205992977,2.42202109410148,208.092909717603
3/18/2023,padukka,250000.0,11.9847438641147,7.97834152747708,5.42682624537105,2.23292679488182,1602.68842622357
3/18/2023,homagama,550000.0,0.01359,3.83894819964162,6.35123643009999,2.15259187151865,2187.91595739814
3/19/2023,homagama,595238.0,3.78144838288929,6.10565151810689,5.03074714223472,1.84691612745967,2099.97401709036
3/20/2023,kahathuduwa,600000.0,19.5170608308923,5.80772692099975,9.87517819981455,2.480128384963,1239.36364330457
3/20/2023,homagama,600000.0,7.31531796175162,5.65419410445008,2.49231618498648,2.59100222724241,2077.98972485294
3/20/2023,kahathuduwa,600000.0,11.8548784534591,0.01359,3.80930765854816,1.41160485140899,2873.46890709687
3/20/2023,kahathuduwa,550000.0,3.07509979286198,10.4027257660376,8.05952920570889,0.394423144149558,1737.45320624866
3/20/2023,colombo 10,600000.0,13.2263330858809,8.07684798659284,9.3055581695518,2.6818280520977,2173.63793962945
3/20/2023,kahathuduwa,500000.0,9.90578706642193,14.1313961883313,8.66020363004985,0.01359,1961.32092054338
3/23/2023,piliyandala,350000.0,5.54103659476117,0.01359,9.59927125951294,2.0963037250486,1543.54728166179
3/23/2023,piliyandala,350000.0,1.55926323205366,7.38217943228799,5.74188553817669,2.10207127850301,1287.64495642418
3/23/2023,piliyandala,430000.0,10.4058362569213,8.16360105718506,0.728073885122478,0.773283928288777,940.681012568143
3/23/2023,piliyandala,550000.0,8.00098262411171,3.11076678044902,7.55172583891478,1.30291668036417,1977.23047153347
3/23/2023,polgasowita,590000.0,6.71168962373247,8.69162041061008,3.09068728563941,1.54659981634126,1466.3388908129
3/23/2023,piliyandala,485000.0,7.62478095544783,9.20127423148979,3.20739809523575,1.45843661100275,718.382089180904
3/24/2023,kesbewa,350000.0,6.08811828773865,8.27809553844437,1.0954972413455,1.92968246108108,696.475569536247
3/24/2023,piliyandala,485000.0,17.9163570937224,10.24208961566,12.1691909702432,2.54880079376358,2537.95446498049
3/24/2023,piliyandala,350000.0,15.5597370361671,1.71567496644501,5.82327626794334,2.32650768757453,1486.23561215849
3/24/2023,kahathuduwa,350000.0,10.4066878167497,11.2978388325183,0.01359,2.85714120895247,2126.28407897824
3/25/2023,polgasowita,350000.0,13.7932427578816,3.81024339889291,11.8398402132739,1.76021864867669,2124.09236213196
3/25/2023,piliyandala,350000.0,10.8373827176306,2.94581371624059,3.92311853997838,2.60810466061105,697.86693135153
3/25/2023,piliyandala,550000.0,17.5370783882524,6.41347614602283,4.78813925148616,0.941948790566326,1035.24905274403
3/25/2023,piliyandala,590000.0,5.69191115220362,16.6073272744634,12.4882926400572,2.39384735452653,387.625059069875
3/26/2023,piliyandala,550000.0,9.87202076288311,8.99717490608538,7.1283561595521,1.53622983854919,2950.82879593022
3/26/2023,piliyandala,590000.0,9.04373269500561,4.57886011366199,4.55385672400998,4.09112508008989,2037.31879116937
4/7/2023,piliyandala,430000.0,7.69977646320762,0.375404995845479,5.29818183822978,2.07483303862267,1099.97640695022
4/4/2023,colombo 9,85000000.0,0.74856609791187,3.63233980344857,1.27219520214247,0.575398578133372,0.01359
4/7/2023,polgasowita,5000000.0,6.98903072520834,9.29613619302779,6.33726982162527,2.81206441808916,1955.65742562932
4/2/2023,nugegoda,4200000.0,6.57849850473634,6.86836588110788,5.2081678458651,2.32919167037276,591.352774501666
4/6/2023,malabe,2000000.0,5.49104708780003,6.47989868726521,3.9023422544455,1.448077194982,1371.3955829667
4/6/2023,malabe,100000000.0,1.29199770078603,0.01359,1.02478823047358,0.377574736736044,0.01359
1/2/2023,padukka,300000.0,10.2684882709022,7.42127909110139,5.35191511363113,2.11979102411651,2310.59784791616
1/2/2023,piliyandala,1200000.0,11.2374760472813,10.3488766380152,12.290546319581,2.89522786409465,2813.00725909102
1/2/2023,hanwella,335000.0,9.92372807991202,1.95080220072077,9.01245640512941,3.09401806619207,1244.88401786311
1/2/2023,piliyandala,335000.0,4.2684326685802,4.76126984581844,5.53972540444732,3.5576046904686,2513.32878672772
1/2/2023,piliyandala,1200000.0,11.1589118601662,9.17849748414943,9.60761574029865,1.64078503928812,938.184795087922
1/3/2023,piliyandala,990000.0,16.5259723392313,7.7071228284174,10.3401112161208,2.85398402909333,860.707317769092
1/7/2023,piliyandala,1200000.0,3.74894276283836,7.09342304321974,0.979845567291776,2.10789041294216,1137.94528691954
